title,sha1,url,UploadCommons,CommonsLink
Datei:Langfeld Zapf Mai 2023.jpg,a18954c2027103a6f360144046585f8bf3e5dd5d,https://www.fuerthwiki.de/wiki/index.php/Datei:Langfeld_Zapf_Mai_2023.jpg,,
Datei:Langhans 1898.jpg,76d148fa2a8c5e75f837324337cd8dd8e6b39867,https://www.fuerthwiki.de/wiki/index.php/Datei:Langhans_1898.jpg,,
Datei:Langhans Grab.jpg,aae18fa8a26015a201aaa568c736d4c3a98e1337,https://www.fuerthwiki.de/wiki/index.php/Datei:Langhans_Grab.jpg,,
Datei:Langhans Tafel-I.jpg,a28d7bfbc5edbe0d3186021879b18aa6a794b688,https://www.fuerthwiki.de/wiki/index.php/Datei:Langhans_Tafel-I.jpg,,
Datei:Langhans Tafel-II.jpg,cf56ee53e47c213ed8790b30a49b7618d240b126,https://www.fuerthwiki.de/wiki/index.php/Datei:Langhans_Tafel-II.jpg,,
Datei:Langhansstraße.JPG,09481702b3877461345bf3dc4246a78c22985a47,https://www.fuerthwiki.de/wiki/index.php/Datei:Langhansstraße.JPG,,
Datei:Langhansstraße.mp4,a5ee292dd73012d9b4795651d30bac85e9ec6974,https://www.fuerthwiki.de/wiki/index.php/Datei:Langhansstraße.mp4,,
Datei:Langhansstraße 5+7.jpg,8c1946b9c133859666cc630dd8d1b6d30bcba611,https://www.fuerthwiki.de/wiki/index.php/Datei:Langhansstraße_5+7.jpg,,
Datei:Lara Ermer.jpg,c7a5a0d053f32233ca1ba393e035d2df4404832e,https://www.fuerthwiki.de/wiki/index.php/Datei:Lara_Ermer.jpg,,
Datei:Lara Ermer Förderpreis 2018 1.jpg,4ff7885ddc5b01d005c9e0252568a1b2648b7ce0,https://www.fuerthwiki.de/wiki/index.php/Datei:Lara_Ermer_Förderpreis_2018_1.jpg,,
Datei:Lara Ermer Förderpreis 2018 2.jpg,addab42cbb0005e8442dad5d2a0c1959ecfffdf5,https://www.fuerthwiki.de/wiki/index.php/Datei:Lara_Ermer_Förderpreis_2018_2.jpg,,
Datei:Lara Ermer Förderpreis 2018 3.jpg,5f494e2208dc27c4366bcf8fbd1b35ab0a5a543a,https://www.fuerthwiki.de/wiki/index.php/Datei:Lara_Ermer_Förderpreis_2018_3.jpg,,
Datei:Las Palmeras.JPG,c8648766d256dcfeb3ffbfb0fa55b1a154de83f3,https://www.fuerthwiki.de/wiki/index.php/Datei:Las_Palmeras.JPG,,
Datei:Lasst uns unsere Träume (Buch).jpg,48919dbab608dca88c9fd06365654b6ddbd1f22f,https://www.fuerthwiki.de/wiki/index.php/Datei:Lasst_uns_unsere_Träume_(Buch).jpg,,
Datei:Lastenrad Gerti.jpg,240f501e5d79ed9d9dd7ae65cab1c5abe3f7a178,https://www.fuerthwiki.de/wiki/index.php/Datei:Lastenrad_Gerti.jpg,,
Datei:Lastenradrennen.jpg,c4c28a425fe0b3c3009dc7eedfa0224ee815fb83,https://www.fuerthwiki.de/wiki/index.php/Datei:Lastenradrennen.jpg,,
Datei:Lastenradtreffen an der Radmesse Franken.jpg,18074a495b21f76bc55a4390f02abfe1b141257b,https://www.fuerthwiki.de/wiki/index.php/Datei:Lastenradtreffen_an_der_Radmesse_Franken.jpg,,
Datei:Latteierhof 1969 img987.jpg,d50651781b0896e4929800989f273e22e5e4c615,https://www.fuerthwiki.de/wiki/index.php/Datei:Latteierhof_1969_img987.jpg,,
Datei:Latteierhof 1973 img968.jpg,23e8c516d8408dea4833c6888ad30ab945a909a0,https://www.fuerthwiki.de/wiki/index.php/Datei:Latteierhof_1973_img968.jpg,,
Datei:Lau Mrz 2026.jpg,fa3a1268324fae5c292d90c4ff44236409e6e914,https://www.fuerthwiki.de/wiki/index.php/Datei:Lau_Mrz_2026.jpg,,
Datei:Laubenweg.mp4,66442dc0000bae5e780b2fa6a26c989a88ce56e2,https://www.fuerthwiki.de/wiki/index.php/Datei:Laubenweg.mp4,,
Datei:Laubenweg 07 2019.JPG,842c40c2a21b24589ab7d1017930c2f35cc0281a,https://www.fuerthwiki.de/wiki/index.php/Datei:Laubenweg_07_2019.JPG,,
Datei:Laubenweg 2020.jpg,5f729d2e2ba197c189b7dda4a7e094a713affe41,https://www.fuerthwiki.de/wiki/index.php/Datei:Laubenweg_2020.jpg,,
Datei:Laudatio zu Eberts 70. Geburtstag AZJ 8. Dezember 1893.jpg,2922c724e82210615fdeb6297ac24aba35e06f9e,https://www.fuerthwiki.de/wiki/index.php/Datei:Laudatio_zu_Eberts_70._Geburtstag_AZJ_8._Dezember_1893.jpg,,
Datei:Lauenburg 1729.jpg,d1f14d5b3e0a933c201e94ade35325764b0d06ec,https://www.fuerthwiki.de/wiki/index.php/Datei:Lauenburg_1729.jpg,,
Datei:Lauenburg 1729 (Ausschnitt).jpg.png,fdb31bc965c2e083e28eaddacbb9e0837676187d,https://www.fuerthwiki.de/wiki/index.php/Datei:Lauenburg_1729_(Ausschnitt).jpg.png,,
Datei:Laufteam Fürth Logo.png,165429662aa871d169d5c13101d6b87929fbbde9,https://www.fuerthwiki.de/wiki/index.php/Datei:Laufteam_Fürth_Logo.png,,
Datei:Launderette-19850000-pao-01.jpg,392ead5227ac0d7e5ad2d86d3847be420dbc2dd2,https://www.fuerthwiki.de/wiki/index.php/Datei:Launderette-19850000-pao-01.jpg,,
Datei:Launderette-19890000-ka-20-baw.jpg,8c3399cf2e62430b6a9954a2c539e5650ebf1e56,https://www.fuerthwiki.de/wiki/index.php/Datei:Launderette-19890000-ka-20-baw.jpg,,
Datei:Launderette-19920502 002-frm.jpg,82f152b7746f4d4aa674cee09b3c7d44e488b478,https://www.fuerthwiki.de/wiki/index.php/Datei:Launderette-19920502_002-frm.jpg,,
Datei:Laura Feurer vor der Feurers Vinothek.jpg,214a5a7fbc34cba95c4452dd0596bca68252d899,https://www.fuerthwiki.de/wiki/index.php/Datei:Laura_Feurer_vor_der_Feurers_Vinothek.jpg,,
Datei:Lavendelweg.mp4,cd44ef8d43d7025a5c4a86d7f9d76281f5093304,https://www.fuerthwiki.de/wiki/index.php/Datei:Lavendelweg.mp4,,
Datei:Lazarett 1915.jpg,b405987a403a7c325bc2ebab237101080e7c22bb,https://www.fuerthwiki.de/wiki/index.php/Datei:Lazarett_1915.jpg,,
Datei:Lazarett 1915 1.jpg,065e4487fc86e43f8e6abc63677a66ba8f8f9e48,https://www.fuerthwiki.de/wiki/index.php/Datei:Lazarett_1915_1.jpg,,
Datei:Lazarett 1915 mit Kind.jpg,8ef92b16fd316d5c12c7a53e2bf9a91ac7551408,https://www.fuerthwiki.de/wiki/index.php/Datei:Lazarett_1915_mit_Kind.jpg,,
Datei:Lazarett 1 Weltkrieg HsNr 8 1916.jpg,d787e01b0c1a08e38e13ca7503b60adb69c66291,https://www.fuerthwiki.de/wiki/index.php/Datei:Lazarett_1_Weltkrieg_HsNr_8_1916.jpg,,
Datei:Lazarettkennung.jpg,d5991f8cef9d6eaa27eeaf2f829e4f5d87645bca,https://www.fuerthwiki.de/wiki/index.php/Datei:Lazarettkennung.jpg,,
"Datei:Lazarettzug Haltepunkt Unterfarrnbach, 1916.jpg",6954123c3e19eeb3df3d7cda22138ea45e1c4874,"https://www.fuerthwiki.de/wiki/index.php/Datei:Lazarettzug_Haltepunkt_Unterfarrnbach,_1916.jpg",,
Datei:Lazarus Farntrog.jpeg,08d4a6f336b01d546159188b1eb94fa86ccd933d,https://www.fuerthwiki.de/wiki/index.php/Datei:Lazarus_Farntrog.jpeg,,
Datei:Laß Dir erzählen...(Buch).jpg,c1c2a2b3e72dbf3158027437634f9faee27f22cd,https://www.fuerthwiki.de/wiki/index.php/Datei:Laß_Dir_erzählen...(Buch).jpg,,
Datei:Lebbe-1970-3-mek.jpg,3b8a1b1318280e1377995e257253c5b24378d84f,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebbe-1970-3-mek.jpg,,
Datei:Lebbe-1970-4-fna.jpg,5ea5a62f7c0fdf5eb5da5815805dc06e5e303b14,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebbe-1970-4-fna.jpg,,
Datei:Lebbe-1970-Port-mek.jpg,57b0b46cc0101f8de2d057fef252447f41a7954c,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebbe-1970-Port-mek.jpg,,
Datei:Lebbe-1970-mek.jpg,9b852ba54d1741ec1824d05b1d5bd788f1c30bcd,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebbe-1970-mek.jpg,,
Datei:Lebendige Stadt Fürth (Buch).jpg,1f4cf842783cc001b94a247472e47f4d4f3284bf,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebendige_Stadt_Fürth_(Buch).jpg,,
Datei:Lebendiges Fürth (Buch).jpg,beb52d9a3399e11b951ceb5fb1f5f14b75788a51,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebendiges_Fürth_(Buch).jpg,,
Datei:Lebensformen Web.jpg,10576a2f3484642dcd11149a69515d37c5f92b9c,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensformen_Web.jpg,,
Datei:Lebenshilfe 2018 1.jpg,f4644eede4020def69797c7a0fa292eb4b72a492,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebenshilfe_2018_1.jpg,,
Datei:Lebenshilfe 2018 2.jpg,dcef2dbb09a8069137a163f8ac396bd6d078766a,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebenshilfe_2018_2.jpg,,
Datei:Lebenshilfe 2018 3.jpg,79d23686db20cc6ec3af6c20cc0433a6a8be1ee7,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebenshilfe_2018_3.jpg,,
Datei:Lebenshilfe img1967.jpg,bb3a73b7645d2786dc557be553612e61d4dc3bef,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebenshilfe_img1967.jpg,,
Datei:Lebenslinien Fritz Oerter (Buch).jpg,d5afe7f93c8a21602bb784b2c796ddcbdb8508d7,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebenslinien_Fritz_Oerter_(Buch).jpg,,
Datei:Lebensmittel-Hegendörfer 50er Jahre (1).jpg,9d9e48c0df5ac88591514cd822a1f03cb9321f7f,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensmittel-Hegendörfer_50er_Jahre_(1).jpg,,
Datei:Lebensmittel-Hegendörfer 50er Jahre (2).jpg,82af2870f3bd2601a019f0231081d7a8c82d4392,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensmittel-Hegendörfer_50er_Jahre_(2).jpg,,
Datei:Lebensmittel-Hegendörfer 50er Jahre (3).jpg,244cf24497c2cf5913b3643972d0d6ac2f26f0e1,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensmittel-Hegendörfer_50er_Jahre_(3).jpg,,
Datei:Lebensmittel-Hegendörfer 50er Jahre (4).jpg,f2aaddb9a3c022792c7ec8b71698e4f4199b1f31,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensmittel-Hegendörfer_50er_Jahre_(4).jpg,,
Datei:Lebensmittel retten Fuerth Verteiler Chapel Timmer Frank DSC 8694.jpg,e439698f2f3165d5bd45491782fe6df1e1286ac3,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensmittel_retten_Fuerth_Verteiler_Chapel_Timmer_Frank_DSC_8694.jpg,,
Datei:Lebensmittel retten Fuerth Verteiler Diakonie Timmer Frank DSC 8744.jpg,cb4a3174e91918560dfcbc583fd4eb4112d8551e,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensmittel_retten_Fuerth_Verteiler_Diakonie_Timmer_Frank_DSC_8744.jpg,,
Datei:Lebensmittel retten Fuerth Verteiler Hardhoehe Timmer Frank Foto1937.jpg,a3129dd80838a12ed36f59f78a0ffb75e6fbf9a6,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensmittel_retten_Fuerth_Verteiler_Hardhoehe_Timmer_Frank_Foto1937.jpg,,
Datei:Lebensmittelkarte 1.jpg,c129f484342f2362c3fde5cbff57f8d0bcc1b1a9,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensmittelkarte_1.jpg,,
Datei:Lebensmittelkarte 2.jpg,3545e63b8c98d8ef8bc72fa2373a4aac7ec3d33b,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensmittelkarte_2.jpg,,
Datei:Lebensmittelkarte 3.jpg,4e558617e55a9fa94e71dc8ed87fe03125c68d01,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensmittelkarte_3.jpg,,
Datei:Lebensmittelkarte 4.jpg,2077e99f5112de04a3f9b844d698e91c3d446af1,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensmittelkarte_4.jpg,,
Datei:Lebensmittelkarte 5.jpg,f7cfe5c68e1f421e5cbeee510f44666351ab62b3,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensmittelkarte_5.jpg,,
Datei:Lebensmittelkarte 6.jpg,7eeb0dccb2d4116008107e01efae4054b427e66b,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensmittelkarte_6.jpg,,
Datei:Lebensmittelkarte 7.jpg,6f67d649f2767caab6809bf5cf79db3a84983bb6,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensmittelkarte_7.jpg,,
Datei:Lebensmittelretten.jpg,879f7b01a7a7c2ba86b21af79a066c8580087ae6,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensmittelretten.jpg,,
Datei:Lebensträume Grundig.jpg,4b6c378d3163eda8e54151e3bd2668b564087977,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebensträume_Grundig.jpg,,
Datei:Leber 1842.JPG,935191fdefba56c4cf331f1a0fc93b8b51211ff7,https://www.fuerthwiki.de/wiki/index.php/Datei:Leber_1842.JPG,,
Datei:Leber 1842b.jpg,4b4317a56a890e76989583f6d276fc9cf0d26446,https://www.fuerthwiki.de/wiki/index.php/Datei:Leber_1842b.jpg,,
Datei:Leber 1846.JPG,a42dda31e9b5d4824395b10d8f03ed038b08221b,https://www.fuerthwiki.de/wiki/index.php/Datei:Leber_1846.JPG,,
Datei:Leber 1851.JPG,6a208a12de91a58bcc5d5357c211c715837fb826,https://www.fuerthwiki.de/wiki/index.php/Datei:Leber_1851.JPG,,
Datei:Leber 1852.JPG,e52c4c005ed2afd484cd32d482bab24945a48b50,https://www.fuerthwiki.de/wiki/index.php/Datei:Leber_1852.JPG,,
Datei:Leber 1853c.jpg,d7be8c03c0c9b3294cd6e00c52ac1fd83950226e,https://www.fuerthwiki.de/wiki/index.php/Datei:Leber_1853c.jpg,,
Datei:Leber 1854.jpg,e8498fc40b976b8dfbe682e8ac2541643b52c59d,https://www.fuerthwiki.de/wiki/index.php/Datei:Leber_1854.jpg,,
Datei:Leber 1856.jpg,e3660629b2b6dc7673088374979c057e3a43f60f,https://www.fuerthwiki.de/wiki/index.php/Datei:Leber_1856.jpg,,
Datei:Leber 1858.jpg,26b1f681b55733c8e313638b1b8e47fbf11e2be5,https://www.fuerthwiki.de/wiki/index.php/Datei:Leber_1858.jpg,,
Datei:Leber 1867.jpg,77539360e9f74656c67e730ca01477d4e86bb917,https://www.fuerthwiki.de/wiki/index.php/Datei:Leber_1867.jpg,,
Datei:Leber J.L. 1851.JPG,410239f7aaec95a60fa844e39cc5b461ade3a821,https://www.fuerthwiki.de/wiki/index.php/Datei:Leber_J.L._1851.JPG,,
Datei:Leber J.L. 1852.jpg,d2dd771e0b48ef864fac888a08b18a3489fd1133,https://www.fuerthwiki.de/wiki/index.php/Datei:Leber_J.L._1852.jpg,,
"Datei:Lebewohl Sax, Fürther Tagblatt - 15. März 1858.png",7c346e416a389ed513247e9cac675a0aade9993b,"https://www.fuerthwiki.de/wiki/index.php/Datei:Lebewohl_Sax,_Fürther_Tagblatt_-_15._März_1858.png",,
"Datei:Lebewohl Schönbrunner, Fürther Tagblatt 18.04.1852.jpg",1155d01d10214b17bdc78bddf9306f267d180de7,"https://www.fuerthwiki.de/wiki/index.php/Datei:Lebewohl_Schönbrunner,_Fürther_Tagblatt_18.04.1852.jpg",,
Datei:Lebküchnerei Lotter HL1152.jpg,2b8aa0b8d4aa3fa70ca4d3245489a6c91f5f1076,https://www.fuerthwiki.de/wiki/index.php/Datei:Lebküchnerei_Lotter_HL1152.jpg,,
Datei:Lederer 1778.jpg,405af73edae201b9eeccd2354db5f79a043a9656,https://www.fuerthwiki.de/wiki/index.php/Datei:Lederer_1778.jpg,,
Datei:Lederer 1831.jpg,7b0aa17dd74405ac2920a5d7ac7481f2cc4a0411,https://www.fuerthwiki.de/wiki/index.php/Datei:Lederer_1831.jpg,,
Datei:Lederer 1840.JPG,84287396a030630646f403c379b57c4276c96e1e,https://www.fuerthwiki.de/wiki/index.php/Datei:Lederer_1840.JPG,,
Datei:Lederer 1851.JPG,8a795ae380d8d40833c71e0b6b4e2e72e3cb47bc,https://www.fuerthwiki.de/wiki/index.php/Datei:Lederer_1851.JPG,,
Datei:Lederer 1855.jpg,e1b6d25aba7086886ebead7a8ff2ed9523a6de93,https://www.fuerthwiki.de/wiki/index.php/Datei:Lederer_1855.jpg,,
Datei:Lederer Liköre AdrB.1931 S115.png,0cd9522a4de2835f3b5957f0eec8e2584a1d05d8,https://www.fuerthwiki.de/wiki/index.php/Datei:Lederer_Liköre_AdrB.1931_S115.png,,
Datei:Lee F. Taylor Dez 2025.jpg,06f8bedcf59085aeffcaca00171d8cab8fae4c5f,https://www.fuerthwiki.de/wiki/index.php/Datei:Lee_F._Taylor_Dez_2025.jpg,,
Datei:Lee F. Taylor Dez 2025 1.jpg,74f093bdf5cb2f58871741a35e09d1b43b277878,https://www.fuerthwiki.de/wiki/index.php/Datei:Lee_F._Taylor_Dez_2025_1.jpg,,
Datei:Lee F. Taylor Dez 2025 10.jpg,092fb4284afcbe3d721fbd96923f7989c41f1202,https://www.fuerthwiki.de/wiki/index.php/Datei:Lee_F._Taylor_Dez_2025_10.jpg,,
Datei:Lee F. Taylor Dez 2025 2.jpg,80c1f1d0a67343a3ae834231bddbb1c6f3deeec5,https://www.fuerthwiki.de/wiki/index.php/Datei:Lee_F._Taylor_Dez_2025_2.jpg,,
Datei:Lee F. Taylor Dez 2025 3.jpg,42271a937d0909e5dc4bc75e82fee85da096243d,https://www.fuerthwiki.de/wiki/index.php/Datei:Lee_F._Taylor_Dez_2025_3.jpg,,
Datei:Lee F. Taylor Dez 2025 4.jpg,069e233ea849f7797da712b13df0cac36900f878,https://www.fuerthwiki.de/wiki/index.php/Datei:Lee_F._Taylor_Dez_2025_4.jpg,,
Datei:Lee F. Taylor Dez 2025 5.jpg,e3e55b74e455816ad22f2a6897e2817183c16627,https://www.fuerthwiki.de/wiki/index.php/Datei:Lee_F._Taylor_Dez_2025_5.jpg,,
Datei:Lee F. Taylor Dez 2025 6.jpg,94f5dd85129110f8296c73bebcc5272e8bf4f782,https://www.fuerthwiki.de/wiki/index.php/Datei:Lee_F._Taylor_Dez_2025_6.jpg,,
Datei:Lee F. Taylor Dez 2025 7.jpg,2deeb5419323831619910e338229bc36fccf9a5c,https://www.fuerthwiki.de/wiki/index.php/Datei:Lee_F._Taylor_Dez_2025_7.jpg,,
Datei:Lee F. Taylor Dez 2025 8.jpg,9c58d942929b6fbb5ee41b1c1fdab718aebafcf3,https://www.fuerthwiki.de/wiki/index.php/Datei:Lee_F._Taylor_Dez_2025_8.jpg,,
Datei:Lee F. Taylor Dez 2025 9.jpg,acc85422becf77ea89ea086cbc912a3d079aa1fe,https://www.fuerthwiki.de/wiki/index.php/Datei:Lee_F._Taylor_Dez_2025_9.jpg,,
Datei:Lee F Taylor Dez 2025.jpg,57a6d8b6595d832ceb73014ac7bd9ca88419cd70,https://www.fuerthwiki.de/wiki/index.php/Datei:Lee_F_Taylor_Dez_2025.jpg,,
Datei:LefaLogo.jpg,2aa56c2fe8a934442f4c3fbcffb5a036b4d88c2a,https://www.fuerthwiki.de/wiki/index.php/Datei:LefaLogo.jpg,,
Datei:Legitimationskarte Harscher MdL.jpg,e87baa0d6158920261ffcb31c7fc8a37c146939f,https://www.fuerthwiki.de/wiki/index.php/Datei:Legitimationskarte_Harscher_MdL.jpg,,
Datei:Lehenstr-15 1.jpg,d30397859dc740655f754e17604cf85d6292efa0,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehenstr-15_1.jpg,,
Datei:Lehenstr-15 2.jpg,b77b5deddff004f9b08dfd876531e6b683f61255,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehenstr-15_2.jpg,,
Datei:Lehenstr-15 3.jpg,1521f5c183a7d152d107e40c8ee7d57eced37694,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehenstr-15_3.jpg,,
Datei:Lehenstr 15 x 11 2020.JPG,20f39cf8febf2bd1d41f1d5ad3f449208c82b7d8,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehenstr_15_x_11_2020.JPG,,
Datei:Lehenstr 15 z 11 2020.JPG,7e3a58ca4c5e11b283e6208ec739e6c77a767fea,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehenstr_15_z_11_2020.JPG,,
Datei:Lehenstr 8 11 2020.JPG,07bcc267f6efa437777d27b8f9eb8aa6765479db,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehenstr_8_11_2020.JPG,,
Datei:Lehenstr 8 Eingang 11 2020.JPG,52c5a0bfbb6f0aa024282e26cc5b3982c799cfe5,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehenstr_8_Eingang_11_2020.JPG,,
Datei:Lehenstr 9 x 11 2020.JPG,af00f30f7aebd4b80f880c38f78702f8f0be2719,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehenstr_9_x_11_2020.JPG,,
Datei:Lehenstr 9 y 11 2020.JPG,0b95eda2a1262598181068d2a8bdf5ea11f70f20,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehenstr_9_y_11_2020.JPG,,
Datei:Lehenstraße.mp4,10d24e1a5f310f124f733c128a04b242dac097d5,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehenstraße.mp4,,
Datei:Lehenstraße 8 und 10 ca 1970.jpg,df5c748ea3ed11d2e2a61383bb7bc11f2d4b1bad,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehenstraße_8_und_10_ca_1970.jpg,,
Datei:Lehmus'sche Kinderbewahranstalt Birkenstr 9.png,6c27785804ebb6ad15090782dee0c053049b8acb,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehmus'sche_Kinderbewahranstalt_Birkenstr_9.png,,
Datei:Lehmus 1847b.jpg,67b1f80fc8794bb5ad7d20c90c62c4d5c1bf480d,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehmus_1847b.jpg,,
Datei:Lehmus 1853.jpg,6b479dcb201ecf661328aae857a39d42e03fea99,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehmus_1853.jpg,,
Datei:Lehmussche Kinderbewahranstalt Birkenstraße.jpg,ab6ad87e7f5d39257878299a69615668d234f50c,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehmussche_Kinderbewahranstalt_Birkenstraße.jpg,,
Datei:Lehmusstraße.JPG,0cbc3b30f916df31cdb5f34335669fb591348e0d,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehmusstraße.JPG,,
Datei:Lehmusstraße.mp4,3ea9e3fa8bc3542064a2dd830720641718449573,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehmusstraße.mp4,,
Datei:Lehranstalt für Knaben Fürther Abendblatt 9.4.1865.jpg,1e2991b6fe1c16ea40f36f6c46439a99f484226c,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehranstalt_für_Knaben_Fürther_Abendblatt_9.4.1865.jpg,,
Datei:Lehrer Gustav Noel (1899 - 1972) z.v.r. hinterste Reihe Leonhard Bär.jpg,3506c95f4a17804134ad19eac3495aebf0ee2073,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehrer_Gustav_Noel_(1899_-_1972)_z.v.r._hinterste_Reihe_Leonhard_Bär.jpg,,
Datei:Lehrer an der Realschule Ftgbl 10 8.1866.jpg,050fdd403eafd0075b8782d6a2246860cb472669,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehrer_an_der_Realschule_Ftgbl_10_8.1866.jpg,,
Datei:Lehrer der Oberrealschule um 1890.jpg,b509243c38fd51d5f7351dcce88b0361daac2bc5,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehrer_der_Oberrealschule_um_1890.jpg,,
Datei:Lehrerkollegium 1936.jpg,63ee2e4bb1e9dfa2fa9a6c04c095896cb061f69b,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehrerkollegium_1936.jpg,,
Datei:Lehrerkollegium der Israelitischen Bürgerschule zu Fürth für das Schuljahr 1887.png,4fb1d31464668ea8094d2dbab9e91a5448bb2514,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehrerkollegium_der_Israelitischen_Bürgerschule_zu_Fürth_für_das_Schuljahr_1887.png,,
Datei:Lehrieder-Anzeige AB-1905.png,9b10d78c0ba8b33ab2b8635e120e457f4b109d4e,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehrieder-Anzeige_AB-1905.png,,
Datei:Lehrinstitut Ftgbl 16.03.1844.jpg,a01312472a36acab33de053de9e881af539cfe49,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehrinstitut_Ftgbl_16.03.1844.jpg,,
Datei:Lehrlingsstreckenkarte 1993.1.jpg,52aa6570908290200c08589b1bca25b5544ff299,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehrlingsstreckenkarte_1993.1.jpg,,
Datei:Lehrlingsstreckenkarte 1993.2.jpg,3927692f04eb28db8ce538d0ee20fa418ff4b971,https://www.fuerthwiki.de/wiki/index.php/Datei:Lehrlingsstreckenkarte_1993.2.jpg,,
"Datei:Lehrstellenanzeige Schuhmacher Rießner, Ftgbl. 16.04.1863.jpg",51bf95c482534cfee4411b3e3b338abb6a1e6d15,"https://www.fuerthwiki.de/wiki/index.php/Datei:Lehrstellenanzeige_Schuhmacher_Rießner,_Ftgbl._16.04.1863.jpg",,
Datei:Leibnizstr. 20 Wandplastik.JPG,fabfaf69f86b8c8101fd0b70c78a42c0d4d3848a,https://www.fuerthwiki.de/wiki/index.php/Datei:Leibnizstr._20_Wandplastik.JPG,,
Datei:Leibnizstr. 27 Wandmalerei.jpg,d3864ae0641be7c5f74dbe687b7507f3686e319b,https://www.fuerthwiki.de/wiki/index.php/Datei:Leibnizstr._27_Wandmalerei.jpg,,
Datei:Leibnizstr. 35 Wandmalerei.jpg,543469de48e864e2ecf55e15317a8ef51112d4f2,https://www.fuerthwiki.de/wiki/index.php/Datei:Leibnizstr._35_Wandmalerei.jpg,,
Datei:Leibnizstraße.mp4,3abd1c49e37360f447184662f5e64fb5948e1db4,https://www.fuerthwiki.de/wiki/index.php/Datei:Leibnizstraße.mp4,,
Datei:Leibnizstraße 18 20 Mrz 2020 1.jpg,b87ac5228539c56c22802e6d60bbcfc5ad952143,https://www.fuerthwiki.de/wiki/index.php/Datei:Leibnizstraße_18_20_Mrz_2020_1.jpg,,
Datei:Leibnizstraße 18 20 Mrz 2020 2.jpg,31876d305e1cf374e5be2d9a3a46669e6953320d,https://www.fuerthwiki.de/wiki/index.php/Datei:Leibnizstraße_18_20_Mrz_2020_2.jpg,,
Datei:Leibnizstraße 39 - 43 Aug 2023.jpg,a5bb37b96672900fe4fbfb5ea7de65023066c99c,https://www.fuerthwiki.de/wiki/index.php/Datei:Leibnizstraße_39_-_43_Aug_2023.jpg,,
Datei:Leibnizstraße 39 - 43 Aug 2023 1.jpg,5079241044951b23960add6edab9d7872550f8d0,https://www.fuerthwiki.de/wiki/index.php/Datei:Leibnizstraße_39_-_43_Aug_2023_1.jpg,,
